,OPR_DT_PT,OPR_HR_PT,OPR_INTERVAL,NODE_ID,GROUP,POS,$_MWH,INTERVAL_START_PT,INTERVAL_END_PT
3752,2019-03-25,4,0,ZP26SLAK_5_N001,297,1,25.89445,2019-03-25 03:00:00+00:00,2019-03-25 04:00:00+00:00
3755,2019-03-25,5,0,ZP26SLAK_5_N001,297,1,29.02613,2019-03-25 04:00:00+00:00,2019-03-25 05:00:00+00:00
3758,2019-03-25,6,0,ZP26SLAK_5_N001,297,1,38.44979,2019-03-25 05:00:00+00:00,2019-03-25 06:00:00+00:00
3761,2019-03-25,7,0,ZP26SLAK_5_N001,297,1,54.73389,2019-03-25 06:00:00+00:00,2019-03-25 07:00:00+00:00
3764,2019-03-25,8,0,ZP26SLAK_5_N001,297,1,49.28032,2019-03-25 07:00:00+00:00,2019-03-25 08:00:00+00:00
3767,2019-03-25,9,0,ZP26SLAK_5_N001,297,1,29.488020000000002,2019-03-25 08:00:00+00:00,2019-03-25 09:00:00+00:00
3770,2019-03-25,10,0,ZP26SLAK_5_N001,297,1,20.25457,2019-03-25 09:00:00+00:00,2019-03-25 10:00:00+00:00
3773,2019-03-25,11,0,ZP26SLAK_5_N001,297,1,19.59035,2019-03-25 10:00:00+00:00,2019-03-25 11:00:00+00:00
3776,2019-03-25,12,0,ZP26SLAK_5_N001,297,1,16.31446,2019-03-25 11:00:00+00:00,2019-03-25 12:00:00+00:00
3779,2019-03-25,13,0,ZP26SLAK_5_N001,297,1,15.08825,2019-03-25 12:00:00+00:00,2019-03-25 13:00:00+00:00
3782,2019-03-25,14,0,ZP26SLAK_5_N001,297,1,12.32933,2019-03-25 13:00:00+00:00,2019-03-25 14:00:00+00:00
3785,2019-03-25,15,0,ZP26SLAK_5_N001,297,1,12.30981,2019-03-25 14:00:00+00:00,2019-03-25 15:00:00+00:00
3788,2019-03-25,16,0,ZP26SLAK_5_N001,297,1,17.30309,2019-03-25 15:00:00+00:00,2019-03-25 16:00:00+00:00
3791,2019-03-25,17,0,ZP26SLAK_5_N001,297,1,9.53026,2019-03-25 16:00:00+00:00,2019-03-25 17:00:00+00:00
3794,2019-03-25,18,0,ZP26SLAK_5_N001,297,1,25.51449,2019-03-25 17:00:00+00:00,2019-03-25 18:00:00+00:00
3797,2019-03-25,19,0,ZP26SLAK_5_N001,297,1,46.36649,2019-03-25 18:00:00+00:00,2019-03-25 19:00:00+00:00
3800,2019-03-25,20,0,ZP26SLAK_5_N001,297,1,75.95585,2019-03-25 19:00:00+00:00,2019-03-25 20:00:00+00:00
3803,2019-03-25,21,0,ZP26SLAK_5_N001,297,1,60.43139,2019-03-25 20:00:00+00:00,2019-03-25 21:00:00+00:00
3806,2019-03-25,22,0,ZP26SLAK_5_N001,297,1,49.34856,2019-03-25 21:00:00+00:00,2019-03-25 22:00:00+00:00
3809,2019-03-25,23,0,ZP26SLAK_5_N001,297,1,34.452909999999996,2019-03-25 22:00:00+00:00,2019-03-25 23:00:00+00:00
3812,2019-03-25,24,0,ZP26SLAK_5_N001,297,1,32.368590000000005,2019-03-25 23:00:00+00:00,2019-03-26 00:00:00+00:00
3815,2019-03-26,1,0,ZP26SLAK_5_N001,309,1,35.886359999999996,2019-03-26 00:00:00+00:00,2019-03-26 01:00:00+00:00
3818,2019-03-26,2,0,ZP26SLAK_5_N001,309,1,28.33847,2019-03-26 01:00:00+00:00,2019-03-26 02:00:00+00:00
3821,2019-03-26,3,0,ZP26SLAK_5_N001,309,1,26.69013,2019-03-26 02:00:00+00:00,2019-03-26 03:00:00+00:00
3824,2019-03-26,4,0,ZP26SLAK_5_N001,309,1,24.655739999999998,2019-03-26 03:00:00+00:00,2019-03-26 04:00:00+00:00
3827,2019-03-26,5,0,ZP26SLAK_5_N001,309,1,28.98906,2019-03-26 04:00:00+00:00,2019-03-26 05:00:00+00:00
3830,2019-03-26,6,0,ZP26SLAK_5_N001,309,1,36.62389,2019-03-26 05:00:00+00:00,2019-03-26 06:00:00+00:00
3833,2019-03-26,7,0,ZP26SLAK_5_N001,309,1,49.35687,2019-03-26 06:00:00+00:00,2019-03-26 07:00:00+00:00
3836,2019-03-26,8,0,ZP26SLAK_5_N001,309,1,46.75359,2019-03-26 07:00:00+00:00,2019-03-26 08:00:00+00:00
3839,2019-03-26,9,0,ZP26SLAK_5_N001,309,1,31.134840000000004,2019-03-26 08:00:00+00:00,2019-03-26 09:00:00+00:00
3842,2019-03-26,10,0,ZP26SLAK_5_N001,309,1,23.80781,2019-03-26 09:00:00+00:00,2019-03-26 10:00:00+00:00
3845,2019-03-26,11,0,ZP26SLAK_5_N001,309,1,21.253,2019-03-26 10:00:00+00:00,2019-03-26 11:00:00+00:00
3848,2019-03-26,12,0,ZP26SLAK_5_N001,309,1,18.66181,2019-03-26 11:00:00+00:00,2019-03-26 12:00:00+00:00
3851,2019-03-26,13,0,ZP26SLAK_5_N001,309,1,14.679079999999999,2019-03-26 12:00:00+00:00,2019-03-26 13:00:00+00:00
3854,2019-03-26,14,0,ZP26SLAK_5_N001,309,1,11.70393,2019-03-26 13:00:00+00:00,2019-03-26 14:00:00+00:00
3857,2019-03-26,15,0,ZP26SLAK_5_N001,309,1,12.91147,2019-03-26 14:00:00+00:00,2019-03-26 15:00:00+00:00
3860,2019-03-26,16,0,ZP26SLAK_5_N001,309,1,15.708,2019-03-26 15:00:00+00:00,2019-03-26 16:00:00+00:00
3863,2019-03-26,17,0,ZP26SLAK_5_N001,309,1,18.826529999999998,2019-03-26 16:00:00+00:00,2019-03-26 17:00:00+00:00
3866,2019-03-26,18,0,ZP26SLAK_5_N001,309,1,28.671490000000002,2019-03-26 17:00:00+00:00,2019-03-26 18:00:00+00:00
3869,2019-03-26,19,0,ZP26SLAK_5_N001,309,1,44.027120000000004,2019-03-26 18:00:00+00:00,2019-03-26 19:00:00+00:00
3872,2019-03-26,20,0,ZP26SLAK_5_N001,309,1,72.92944,2019-03-26 19:00:00+00:00,2019-03-26 20:00:00+00:00
3875,2019-03-26,21,0,ZP26SLAK_5_N001,309,1,61.5711,2019-03-26 20:00:00+00:00,2019-03-26 21:00:00+00:00
3878,2019-03-26,22,0,ZP26SLAK_5_N001,309,1,48.21881,2019-03-26 21:00:00+00:00,2019-03-26 22:00:00+00:00
3881,2019-03-26,23,0,ZP26SLAK_5_N001,309,1,38.72616,2019-03-26 22:00:00+00:00,2019-03-26 23:00:00+00:00
3884,2019-03-26,24,0,ZP26SLAK_5_N001,309,1,33.34253,2019-03-26 23:00:00+00:00,2019-03-27 00:00:00+00:00
3887,2019-03-27,1,0,ZP26SLAK_5_N001,321,1,26.74843,2019-03-27 00:00:00+00:00,2019-03-27 01:00:00+00:00
3890,2019-03-27,2,0,ZP26SLAK_5_N001,321,1,26.01591,2019-03-27 01:00:00+00:00,2019-03-27 02:00:00+00:00
3893,2019-03-27,3,0,ZP26SLAK_5_N001,321,1,25.18159,2019-03-27 02:00:00+00:00,2019-03-27 03:00:00+00:00
3896,2019-03-27,4,0,ZP26SLAK_5_N001,321,1,25.032970000000002,2019-03-27 03:00:00+00:00,2019-03-27 04:00:00+00:00
3899,2019-03-27,5,0,ZP26SLAK_5_N001,321,1,28.690379999999998,2019-03-27 04:00:00+00:00,2019-03-27 05:00:00+00:00
3902,2019-03-27,6,0,ZP26SLAK_5_N001,321,1,37.10629,2019-03-27 05:00:00+00:00,2019-03-27 06:00:00+00:00
3905,2019-03-27,7,0,ZP26SLAK_5_N001,321,1,46.12378,2019-03-27 06:00:00+00:00,2019-03-27 07:00:00+00:00
3908,2019-03-27,8,0,ZP26SLAK_5_N001,321,1,41.35037,2019-03-27 07:00:00+00:00,2019-03-27 08:00:00+00:00
3911,2019-03-27,9,0,ZP26SLAK_5_N001,321,1,33.38224,2019-03-27 08:00:00+00:00,2019-03-27 09:00:00+00:00
3914,2019-03-27,10,0,ZP26SLAK_5_N001,321,1,33.37474,2019-03-27 09:00:00+00:00,2019-03-27 10:00:00+00:00
3917,2019-03-27,11,0,ZP26SLAK_5_N001,321,1,26.66033,2019-03-27 10:00:00+00:00,2019-03-27 11:00:00+00:00
3920,2019-03-27,12,0,ZP26SLAK_5_N001,321,1,21.72888,2019-03-27 11:00:00+00:00,2019-03-27 12:00:00+00:00
3923,2019-03-27,13,0,ZP26SLAK_5_N001,321,1,14.319429999999999,2019-03-27 12:00:00+00:00,2019-03-27 13:00:00+00:00
3926,2019-03-27,14,0,ZP26SLAK_5_N001,321,1,12.9171,2019-03-27 13:00:00+00:00,2019-03-27 14:00:00+00:00
3929,2019-03-27,15,0,ZP26SLAK_5_N001,321,1,9.65757,2019-03-27 14:00:00+00:00,2019-03-27 15:00:00+00:00
3932,2019-03-27,16,0,ZP26SLAK_5_N001,321,1,8.828660000000001,2019-03-27 15:00:00+00:00,2019-03-27 16:00:00+00:00
3935,2019-03-27,17,0,ZP26SLAK_5_N001,321,1,10.2394,2019-03-27 16:00:00+00:00,2019-03-27 17:00:00+00:00
3938,2019-03-27,18,0,ZP26SLAK_5_N001,321,1,22.33701,2019-03-27 17:00:00+00:00,2019-03-27 18:00:00+00:00
3941,2019-03-27,19,0,ZP26SLAK_5_N001,321,1,37.73464,2019-03-27 18:00:00+00:00,2019-03-27 19:00:00+00:00
3944,2019-03-27,20,0,ZP26SLAK_5_N001,321,1,66.02861999999999,2019-03-27 19:00:00+00:00,2019-03-27 20:00:00+00:00
3947,2019-03-27,21,0,ZP26SLAK_5_N001,321,1,52.586330000000004,2019-03-27 20:00:00+00:00,2019-03-27 21:00:00+00:00
3950,2019-03-27,22,0,ZP26SLAK_5_N001,321,1,45.50804,2019-03-27 21:00:00+00:00,2019-03-27 22:00:00+00:00
3953,2019-03-27,23,0,ZP26SLAK_5_N001,321,1,33.80538,2019-03-27 22:00:00+00:00,2019-03-27 23:00:00+00:00
3956,2019-03-27,24,0,ZP26SLAK_5_N001,321,1,28.852840000000004,2019-03-27 23:00:00+00:00,2019-03-28 00:00:00+00:00
3959,2019-03-28,1,0,ZP26SLAK_5_N001,333,1,25.50093,2019-03-28 00:00:00+00:00,2019-03-28 01:00:00+00:00
3962,2019-03-28,2,0,ZP26SLAK_5_N001,333,1,24.252760000000002,2019-03-28 01:00:00+00:00,2019-03-28 02:00:00+00:00
3965,2019-03-28,3,0,ZP26SLAK_5_N001,333,1,22.63581,2019-03-28 02:00:00+00:00,2019-03-28 03:00:00+00:00
3968,2019-03-28,4,0,ZP26SLAK_5_N001,333,1,23.9101,2019-03-28 03:00:00+00:00,2019-03-28 04:00:00+00:00
3971,2019-03-28,5,0,ZP26SLAK_5_N001,333,1,26.16188,2019-03-28 04:00:00+00:00,2019-03-28 05:00:00+00:00
3974,2019-03-28,6,0,ZP26SLAK_5_N001,333,1,34.644459999999995,2019-03-28 05:00:00+00:00,2019-03-28 06:00:00+00:00
3977,2019-03-28,7,0,ZP26SLAK_5_N001,333,1,46.44048,2019-03-28 06:00:00+00:00,2019-03-28 07:00:00+00:00
3980,2019-03-28,8,0,ZP26SLAK_5_N001,333,1,41.14492,2019-03-28 07:00:00+00:00,2019-03-28 08:00:00+00:00
3983,2019-03-28,9,0,ZP26SLAK_5_N001,333,1,27.547729999999998,2019-03-28 08:00:00+00:00,2019-03-28 09:00:00+00:00
3986,2019-03-28,10,0,ZP26SLAK_5_N001,333,1,17.70955,2019-03-28 09:00:00+00:00,2019-03-28 10:00:00+00:00
3989,2019-03-28,11,0,ZP26SLAK_5_N001,333,1,11.22302,2019-03-28 10:00:00+00:00,2019-03-28 11:00:00+00:00
3992,2019-03-28,12,0,ZP26SLAK_5_N001,333,1,4.98971,2019-03-28 11:00:00+00:00,2019-03-28 12:00:00+00:00
3995,2019-03-28,13,0,ZP26SLAK_5_N001,333,1,1.45127,2019-03-28 12:00:00+00:00,2019-03-28 13:00:00+00:00
3998,2019-03-28,14,0,ZP26SLAK_5_N001,333,1,0.46871999999999997,2019-03-28 13:00:00+00:00,2019-03-28 14:00:00+00:00
4001,2019-03-28,15,0,ZP26SLAK_5_N001,333,1,0.53797,2019-03-28 14:00:00+00:00,2019-03-28 15:00:00+00:00
4004,2019-03-28,16,0,ZP26SLAK_5_N001,333,1,0.70029,2019-03-28 15:00:00+00:00,2019-03-28 16:00:00+00:00
4007,2019-03-28,17,0,ZP26SLAK_5_N001,333,1,0.01185,2019-03-28 16:00:00+00:00,2019-03-28 17:00:00+00:00
4010,2019-03-28,18,0,ZP26SLAK_5_N001,333,1,19.66004,2019-03-28 17:00:00+00:00,2019-03-28 18:00:00+00:00
4013,2019-03-28,19,0,ZP26SLAK_5_N001,333,1,38.81599,2019-03-28 18:00:00+00:00,2019-03-28 19:00:00+00:00
4016,2019-03-28,20,0,ZP26SLAK_5_N001,333,1,58.404309999999995,2019-03-28 19:00:00+00:00,2019-03-28 20:00:00+00:00
4019,2019-03-28,21,0,ZP26SLAK_5_N001,333,1,53.895559999999996,2019-03-28 20:00:00+00:00,2019-03-28 21:00:00+00:00
4022,2019-03-28,22,0,ZP26SLAK_5_N001,333,1,44.15163,2019-03-28 21:00:00+00:00,2019-03-28 22:00:00+00:00
4025,2019-03-28,23,0,ZP26SLAK_5_N001,333,1,28.880940000000002,2019-03-28 22:00:00+00:00,2019-03-28 23:00:00+00:00
4028,2019-03-28,24,0,ZP26SLAK_5_N001,333,1,25.529239999999998,2019-03-28 23:00:00+00:00,2019-03-29 00:00:00+00:00
4031,2019-03-29,1,0,ZP26SLAK_5_N001,345,1,20.35595,2019-03-29 00:00:00+00:00,2019-03-29 01:00:00+00:00
4034,2019-03-29,2,0,ZP26SLAK_5_N001,345,1,19.873179999999998,2019-03-29 01:00:00+00:00,2019-03-29 02:00:00+00:00
4037,2019-03-29,3,0,ZP26SLAK_5_N001,345,1,20.018420000000003,2019-03-29 02:00:00+00:00,2019-03-29 03:00:00+00:00
4040,2019-03-29,4,0,ZP26SLAK_5_N001,345,1,20.41967,2019-03-29 03:00:00+00:00,2019-03-29 04:00:00+00:00
4043,2019-03-29,5,0,ZP26SLAK_5_N001,345,1,22.62463,2019-03-29 04:00:00+00:00,2019-03-29 05:00:00+00:00
4046,2019-03-29,6,0,ZP26SLAK_5_N001,345,1,33.13476,2019-03-29 05:00:00+00:00,2019-03-29 06:00:00+00:00
4049,2019-03-29,7,0,ZP26SLAK_5_N001,345,1,41.33023,2019-03-29 06:00:00+00:00,2019-03-29 07:00:00+00:00
4052,2019-03-29,8,0,ZP26SLAK_5_N001,345,1,36.44478,2019-03-29 07:00:00+00:00,2019-03-29 08:00:00+00:00
4055,2019-03-29,9,0,ZP26SLAK_5_N001,345,1,20.670720000000003,2019-03-29 08:00:00+00:00,2019-03-29 09:00:00+00:00
4058,2019-03-29,10,0,ZP26SLAK_5_N001,345,1,6.56969,2019-03-29 09:00:00+00:00,2019-03-29 10:00:00+00:00
4061,2019-03-29,11,0,ZP26SLAK_5_N001,345,1,1.7621900000000001,2019-03-29 10:00:00+00:00,2019-03-29 11:00:00+00:00
4064,2019-03-29,12,0,ZP26SLAK_5_N001,345,1,1.06069,2019-03-29 11:00:00+00:00,2019-03-29 12:00:00+00:00
4067,2019-03-29,13,0,ZP26SLAK_5_N001,345,1,0.2955,2019-03-29 12:00:00+00:00,2019-03-29 13:00:00+00:00
4070,2019-03-29,14,0,ZP26SLAK_5_N001,345,1,0.23945999999999998,2019-03-29 13:00:00+00:00,2019-03-29 14:00:00+00:00
4073,2019-03-29,15,0,ZP26SLAK_5_N001,345,1,0.1185,2019-03-29 14:00:00+00:00,2019-03-29 15:00:00+00:00
4076,2019-03-29,16,0,ZP26SLAK_5_N001,345,1,0.06584,2019-03-29 15:00:00+00:00,2019-03-29 16:00:00+00:00
4079,2019-03-29,17,0,ZP26SLAK_5_N001,345,1,0.0023,2019-03-29 16:00:00+00:00,2019-03-29 17:00:00+00:00
4082,2019-03-29,18,0,ZP26SLAK_5_N001,345,1,13.969029999999998,2019-03-29 17:00:00+00:00,2019-03-29 18:00:00+00:00
4085,2019-03-29,19,0,ZP26SLAK_5_N001,345,1,31.146440000000002,2019-03-29 18:00:00+00:00,2019-03-29 19:00:00+00:00
4088,2019-03-29,20,0,ZP26SLAK_5_N001,345,1,50.16447,2019-03-29 19:00:00+00:00,2019-03-29 20:00:00+00:00
4091,2019-03-29,21,0,ZP26SLAK_5_N001,345,1,47.71853,2019-03-29 20:00:00+00:00,2019-03-29 21:00:00+00:00
4094,2019-03-29,22,0,ZP26SLAK_5_N001,345,1,39.06024,2019-03-29 21:00:00+00:00,2019-03-29 22:00:00+00:00
4097,2019-03-29,23,0,ZP26SLAK_5_N001,345,1,30.59465,2019-03-29 22:00:00+00:00,2019-03-29 23:00:00+00:00
4100,2019-03-29,24,0,ZP26SLAK_5_N001,345,1,25.87849,2019-03-29 23:00:00+00:00,2019-03-30 00:00:00+00:00
4103,2019-03-30,1,0,ZP26SLAK_5_N001,357,1,28.25238,2019-03-30 00:00:00+00:00,2019-03-30 01:00:00+00:00
4106,2019-03-30,2,0,ZP26SLAK_5_N001,357,1,24.22813,2019-03-30 01:00:00+00:00,2019-03-30 02:00:00+00:00
4109,2019-03-30,3,0,ZP26SLAK_5_N001,357,1,22.61465,2019-03-30 02:00:00+00:00,2019-03-30 03:00:00+00:00
4112,2019-03-30,4,0,ZP26SLAK_5_N001,357,1,23.37095,2019-03-30 03:00:00+00:00,2019-03-30 04:00:00+00:00
4115,2019-03-30,5,0,ZP26SLAK_5_N001,357,1,26.30097,2019-03-30 04:00:00+00:00,2019-03-30 05:00:00+00:00
4118,2019-03-30,6,0,ZP26SLAK_5_N001,357,1,32.67007,2019-03-30 05:00:00+00:00,2019-03-30 06:00:00+00:00
4121,2019-03-30,7,0,ZP26SLAK_5_N001,357,1,37.10759,2019-03-30 06:00:00+00:00,2019-03-30 07:00:00+00:00
4124,2019-03-30,8,0,ZP26SLAK_5_N001,357,1,26.37687,2019-03-30 07:00:00+00:00,2019-03-30 08:00:00+00:00
4127,2019-03-30,9,0,ZP26SLAK_5_N001,357,1,15.300579999999998,2019-03-30 08:00:00+00:00,2019-03-30 09:00:00+00:00
4130,2019-03-30,10,0,ZP26SLAK_5_N001,357,1,0.94463,2019-03-30 09:00:00+00:00,2019-03-30 10:00:00+00:00
4133,2019-03-30,11,0,ZP26SLAK_5_N001,357,1,-0.01006,2019-03-30 10:00:00+00:00,2019-03-30 11:00:00+00:00
4136,2019-03-30,12,0,ZP26SLAK_5_N001,357,1,-0.0104,2019-03-30 11:00:00+00:00,2019-03-30 12:00:00+00:00
4139,2019-03-30,13,0,ZP26SLAK_5_N001,357,1,-0.30261,2019-03-30 12:00:00+00:00,2019-03-30 13:00:00+00:00
4142,2019-03-30,14,0,ZP26SLAK_5_N001,357,1,-0.29736,2019-03-30 13:00:00+00:00,2019-03-30 14:00:00+00:00
4145,2019-03-30,15,0,ZP26SLAK_5_N001,357,1,-0.07194,2019-03-30 14:00:00+00:00,2019-03-30 15:00:00+00:00
4148,2019-03-30,16,0,ZP26SLAK_5_N001,357,1,-0.01004,2019-03-30 15:00:00+00:00,2019-03-30 16:00:00+00:00
4151,2019-03-30,17,0,ZP26SLAK_5_N001,357,1,0.04494,2019-03-30 16:00:00+00:00,2019-03-30 17:00:00+00:00
4154,2019-03-30,18,0,ZP26SLAK_5_N001,357,1,16.255779999999998,2019-03-30 17:00:00+00:00,2019-03-30 18:00:00+00:00
4157,2019-03-30,19,0,ZP26SLAK_5_N001,357,1,42.38738,2019-03-30 18:00:00+00:00,2019-03-30 19:00:00+00:00
4160,2019-03-30,20,0,ZP26SLAK_5_N001,357,1,60.553909999999995,2019-03-30 19:00:00+00:00,2019-03-30 20:00:00+00:00
4163,2019-03-30,21,0,ZP26SLAK_5_N001,357,1,49.777440000000006,2019-03-30 20:00:00+00:00,2019-03-30 21:00:00+00:00
4166,2019-03-30,22,0,ZP26SLAK_5_N001,357,1,44.835679999999996,2019-03-30 21:00:00+00:00,2019-03-30 22:00:00+00:00
4169,2019-03-30,23,0,ZP26SLAK_5_N001,357,1,42.19385,2019-03-30 22:00:00+00:00,2019-03-30 23:00:00+00:00
4172,2019-03-30,24,0,ZP26SLAK_5_N001,357,1,35.700520000000004,2019-03-30 23:00:00+00:00,2019-03-31 00:00:00+00:00
4175,2019-03-31,1,0,ZP26SLAK_5_N001,369,1,19.97552,2019-03-31 00:00:00+00:00,2019-03-31 01:00:00+00:00
4178,2019-03-31,2,0,ZP26SLAK_5_N001,369,1,23.73226,2019-03-31 01:00:00+00:00,2019-03-31 02:00:00+00:00
4181,2019-03-31,3,0,ZP26SLAK_5_N001,369,1,21.20721,2019-03-31 02:00:00+00:00,2019-03-31 03:00:00+00:00
4184,2019-03-31,4,0,ZP26SLAK_5_N001,369,1,20.176579999999998,2019-03-31 03:00:00+00:00,2019-03-31 04:00:00+00:00
4187,2019-03-31,5,0,ZP26SLAK_5_N001,369,1,24.16294,2019-03-31 04:00:00+00:00,2019-03-31 05:00:00+00:00
4190,2019-03-31,6,0,ZP26SLAK_5_N001,369,1,28.3268,2019-03-31 05:00:00+00:00,2019-03-31 06:00:00+00:00
4193,2019-03-31,7,0,ZP26SLAK_5_N001,369,1,32.673970000000004,2019-03-31 06:00:00+00:00,2019-03-31 07:00:00+00:00
4196,2019-03-31,8,0,ZP26SLAK_5_N001,369,1,24.04169,2019-03-31 07:00:00+00:00,2019-03-31 08:00:00+00:00
4199,2019-03-31,9,0,ZP26SLAK_5_N001,369,1,12.86398,2019-03-31 08:00:00+00:00,2019-03-31 09:00:00+00:00
4202,2019-03-31,10,0,ZP26SLAK_5_N001,369,1,-0.007259999999999999,2019-03-31 09:00:00+00:00,2019-03-31 10:00:00+00:00
4205,2019-03-31,11,0,ZP26SLAK_5_N001,369,1,-0.01055,2019-03-31 10:00:00+00:00,2019-03-31 11:00:00+00:00
4208,2019-03-31,12,0,ZP26SLAK_5_N001,369,1,-0.08922999999999999,2019-03-31 11:00:00+00:00,2019-03-31 12:00:00+00:00
4211,2019-03-31,13,0,ZP26SLAK_5_N001,369,1,-2.18819,2019-03-31 12:00:00+00:00,2019-03-31 13:00:00+00:00
4214,2019-03-31,14,0,ZP26SLAK_5_N001,369,1,-1.84371,2019-03-31 13:00:00+00:00,2019-03-31 14:00:00+00:00
4217,2019-03-31,15,0,ZP26SLAK_5_N001,369,1,-0.01023,2019-03-31 14:00:00+00:00,2019-03-31 15:00:00+00:00
4220,2019-03-31,16,0,ZP26SLAK_5_N001,369,1,-0.00998,2019-03-31 15:00:00+00:00,2019-03-31 16:00:00+00:00
4223,2019-03-31,17,0,ZP26SLAK_5_N001,369,1,4.90555,2019-03-31 16:00:00+00:00,2019-03-31 17:00:00+00:00
4226,2019-03-31,18,0,ZP26SLAK_5_N001,369,1,18.03667,2019-03-31 17:00:00+00:00,2019-03-31 18:00:00+00:00
4229,2019-03-31,19,0,ZP26SLAK_5_N001,369,1,43.70218,2019-03-31 18:00:00+00:00,2019-03-31 19:00:00+00:00
4232,2019-03-31,20,0,ZP26SLAK_5_N001,369,1,60.19829,2019-03-31 19:00:00+00:00,2019-03-31 20:00:00+00:00
4235,2019-03-31,21,0,ZP26SLAK_5_N001,369,1,51.59049,2019-03-31 20:00:00+00:00,2019-03-31 21:00:00+00:00
4238,2019-03-31,22,0,ZP26SLAK_5_N001,369,1,40.77567,2019-03-31 21:00:00+00:00,2019-03-31 22:00:00+00:00
4241,2019-03-31,23,0,ZP26SLAK_5_N001,369,1,32.22768,2019-03-31 22:00:00+00:00,2019-03-31 23:00:00+00:00
4244,2019-03-31,24,0,ZP26SLAK_5_N001,369,1,25.41765,2019-03-31 23:00:00+00:00,2019-04-01 00:00:00+00:00
4247,2019-04-01,1,0,ZP26SLAK_5_N001,9,1,35.61905,2019-04-01 00:00:00+00:00,2019-04-01 01:00:00+00:00
4250,2019-04-01,2,0,ZP26SLAK_5_N001,9,1,31.192429999999998,2019-04-01 01:00:00+00:00,2019-04-01 02:00:00+00:00
4253,2019-04-01,3,0,ZP26SLAK_5_N001,9,1,29.34318,2019-04-01 02:00:00+00:00,2019-04-01 03:00:00+00:00
4256,2019-04-01,4,0,ZP26SLAK_5_N001,9,1,29.50488,2019-04-01 03:00:00+00:00,2019-04-01 04:00:00+00:00
4259,2019-04-01,5,0,ZP26SLAK_5_N001,9,1,31.19268,2019-04-01 04:00:00+00:00,2019-04-01 05:00:00+00:00
4262,2019-04-01,6,0,ZP26SLAK_5_N001,9,1,44.26852,2019-04-01 05:00:00+00:00,2019-04-01 06:00:00+00:00
4265,2019-04-01,7,0,ZP26SLAK_5_N001,9,1,54.037119999999994,2019-04-01 06:00:00+00:00,2019-04-01 07:00:00+00:00
4268,2019-04-01,8,0,ZP26SLAK_5_N001,9,1,53.67106,2019-04-01 07:00:00+00:00,2019-04-01 08:00:00+00:00
4271,2019-04-01,9,0,ZP26SLAK_5_N001,9,1,35.22612,2019-04-01 08:00:00+00:00,2019-04-01 09:00:00+00:00
4274,2019-04-01,10,0,ZP26SLAK_5_N001,9,1,26.68787,2019-04-01 09:00:00+00:00,2019-04-01 10:00:00+00:00
4277,2019-04-01,11,0,ZP26SLAK_5_N001,9,1,24.17967,2019-04-01 10:00:00+00:00,2019-04-01 11:00:00+00:00
4280,2019-04-01,12,0,ZP26SLAK_5_N001,9,1,21.05282,2019-04-01 11:00:00+00:00,2019-04-01 12:00:00+00:00
4283,2019-04-01,13,0,ZP26SLAK_5_N001,9,1,20.67951,2019-04-01 12:00:00+00:00,2019-04-01 13:00:00+00:00
4286,2019-04-01,14,0,ZP26SLAK_5_N001,9,1,21.36186,2019-04-01 13:00:00+00:00,2019-04-01 14:00:00+00:00
4289,2019-04-01,15,0,ZP26SLAK_5_N001,9,1,22.23175,2019-04-01 14:00:00+00:00,2019-04-01 15:00:00+00:00
4292,2019-04-01,16,0,ZP26SLAK_5_N001,9,1,28.398770000000003,2019-04-01 15:00:00+00:00,2019-04-01 16:00:00+00:00
4295,2019-04-01,17,0,ZP26SLAK_5_N001,9,1,37.08153,2019-04-01 16:00:00+00:00,2019-04-01 17:00:00+00:00
4298,2019-04-01,18,0,ZP26SLAK_5_N001,9,1,44.72871,2019-04-01 17:00:00+00:00,2019-04-01 18:00:00+00:00
4301,2019-04-01,19,0,ZP26SLAK_5_N001,9,1,56.63404,2019-04-01 18:00:00+00:00,2019-04-01 19:00:00+00:00
4304,2019-04-01,20,0,ZP26SLAK_5_N001,9,1,75.64202,2019-04-01 19:00:00+00:00,2019-04-01 20:00:00+00:00
4307,2019-04-01,21,0,ZP26SLAK_5_N001,9,1,57.886,2019-04-01 20:00:00+00:00,2019-04-01 21:00:00+00:00
4310,2019-04-01,22,0,ZP26SLAK_5_N001,9,1,51.74812,2019-04-01 21:00:00+00:00,2019-04-01 22:00:00+00:00
4313,2019-04-01,23,0,ZP26SLAK_5_N001,9,1,40.79097,2019-04-01 22:00:00+00:00,2019-04-01 23:00:00+00:00
4316,2019-04-01,24,0,ZP26SLAK_5_N001,9,1,34.22914,2019-04-01 23:00:00+00:00,2019-04-02 00:00:00+00:00
4319,2019-04-02,1,0,ZP26SLAK_5_N001,21,1,29.06488,2019-04-02 00:00:00+00:00,2019-04-02 01:00:00+00:00
4322,2019-04-02,2,0,ZP26SLAK_5_N001,21,1,27.9615,2019-04-02 01:00:00+00:00,2019-04-02 02:00:00+00:00
4325,2019-04-02,3,0,ZP26SLAK_5_N001,21,1,25.16338,2019-04-02 02:00:00+00:00,2019-04-02 03:00:00+00:00
4328,2019-04-02,4,0,ZP26SLAK_5_N001,21,1,24.72043,2019-04-02 03:00:00+00:00,2019-04-02 04:00:00+00:00
